id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw5Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
62,David,Brooks,MID,BOU,0,?,"Brooks (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,0,-4,1,0.0,0,0,0,?
66,Romain,Faivre,MID,BOU,0,?,"Faivre (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,0,-4,1,0.0,0,0,0,?
67,Hamed,Traorè,MID,BOU,0,?,"H.Traorè (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,0,-4,1,0.0,0,0,0,?
68,James,Hill,DEF,BOU,0,?,"Hill (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-6,0,1,0.0,0,0,0,?
72,Chris,Mepham,DEF,BOU,0,?,"Mepham (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-6,0,1,0.0,0,0,0,?
75,Alex,Paulsen,GKP,BOU,0,?,"Paulsen (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-6,0,1,0.0,0,0,0,?
599,Will,Dennis,GKP,BOU,0,?,"Dennis (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,-6,0,1,0.0,0,0,0,?
110,Yoane,Wissa,FWD,BRE,28,~,"Wissa (FWD, ~)",7.0,5.7,6.35,2.4694444444444446,0.0,3.175,2.8222222,-2,0,0,1,6.35,0,0,0,?
99,Bryan,Mbeumo,MID,BRE,26,vv,"Mbeumo (MID, vv)",6.5,5.7,6.1,2.3722222222222222,0.0,3.05,2.7111111,-2,0,0,1,6.1,0,0,0,?
91,Mark,Flekken,GKP,BRE,12,v,"Flekken (GKP, v)",3.0,2.7,2.85,1.1083333333333334,0.95,0.0,1.0291667,-2,-3,0,1,2.85,0,0,0,?
106,Kevin,Schade,MID,BRE,10,vv,"Schade (MID, vv)",2.5,2.7,2.6,1.011111111111111,0.0,1.3,1.1555556,-2,0,0,1,2.6,0,0,0,?
95,Mathias,Jensen,MID,BRE,9,vv,"Jensen (MID, vv)",3.0,2.3,2.65,1.0305555555555554,0.0,1.325,1.1777778,-2,0,0,1,2.65,0,0,0,?
94,Vitaly,Janelt,MID,BRE,9,~,"Janelt (MID, ~)",2.2,2.3,2.25,0.875,0.0,1.125,1.0,-2,0,0,1,2.25,0,0,0,?
88,Nathan,Collins,DEF,BRE,12,vv,"Collins (DEF, vv)",3.0,2.0,2.5,0.9722222222222222,0.8333333333333333,0.0,0.9027778,-2,-3,0,1,2.5,0,0,0,?
89,Mikkel,Damsgaard,MID,BRE,7,~,"Damsgaard (MID, ~)",1.8,2.0,1.9,0.7388888888888888,0.0,0.95,0.8444444,-2,0,0,1,1.9,0,0,0,?
101,Christian,Nørgaard,MID,BRE,7,~,"Nørgaard (MID, ~)",1.8,1.7,1.75,0.6805555555555556,0.0,0.875,0.7777778,-2,0,0,1,1.75,0,0,0,?
98,Keane,Lewis-Potter,MID,BRE,6,^,"Lewis-Potter (MID, ^)",1.5,1.7,1.6,0.6222222222222222,0.0,0.8,0.7111111,-2,0,0,1,1.6,0,0,0,?
86,Kristoffer,Ajer,DEF,BRE,5,~,"Ajer (DEF, ~)",1.2,1.0,1.1,0.4277777777777778,0.3666666666666667,0.0,0.3972222,-2,-3,0,1,1.1,0,0,0,?
105,Mads,Roerslev Rasmussen,DEF,BRE,5,~,"Roerslev (DEF, ~)",1.2,1.0,1.1,0.4277777777777778,0.3666666666666667,0.0,0.3972222,-2,-3,0,1,1.1,0,0,0,?
314,Fábio,Freitas Gouveia Carvalho,MID,BRE,4,~,"Carvalho (MID, ~)",1.0,1.0,1.0,0.3888888888888889,0.0,0.5,0.4444444,-2,0,0,1,1.0,0,0,0,?
104,Ethan,Pinnock,DEF,BRE,3,^,"Pinnock (DEF, ^)",0.8,1.0,0.9,0.35000000000000003,0.3,0.0,0.325,-2,-3,0,1,0.9,0,0,0,?
338,Sepp,van den Berg,DEF,BRE,2,^,"Van den Berg (DEF, ^)",1.0,0.7,0.85,0.33055555555555555,0.2833333333333333,0.0,0.3069444,-2,-3,0,1,0.85,0,0,0,?
102,Frank,Onyeka,MID,BRE,2,vv,"Onyeka (MID, vv)",1.0,0.3,0.65,0.25277777777777777,0.0,0.325,0.2888889,-2,0,0,1,0.65,0,0,0,?
111,Yehor,Yarmoliuk,MID,BRE,1,^^^,"Yarmoliuk (MID, ^^^)",1.0,0.3,0.65,0.25277777777777777,0.0,0.325,0.2888889,-2,0,0,1,0.65,0,0,0,?
100,Ben,Mee,DEF,BRE,1,vv,"Mee (DEF, vv)",1.0,0.0,0.5,0.19444444444444445,0.16666666666666666,0.0,0.1805556,-2,-3,0,1,0.5,0,0,0,?
87,Ethan,Brierley,MID,BRE,0,?,"Brierley (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,0,?
90,Josh,Dasilva,MID,BRE,0,?,"Dasilva (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,0,?
92,Rico,Henry,DEF,BRE,0,?,"Henry (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-3,0,1,0.0,0,0,0,?
93,Aaron,Hickey,DEF,BRE,0,?,"Hickey (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-3,0,1,0.0,0,0,0,?
96,Kim,Ji-soo,DEF,BRE,0,?,"Ji-soo (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-3,0,1,0.0,0,0,0,?
97,Yunus Emre,Konak,MID,BRE,0,?,"Konak (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,0,?
103,Myles,Peart-Harris,MID,BRE,0,?,"Peart-Harris (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,0,?
107,Igor Thiago,Nascimento Rodrigues,FWD,BRE,0,?,"Thiago (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,0,?
108,Ivan,Toney,FWD,BRE,0,?,"Toney (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,0,?
109,Hákon,Valdimarsson,GKP,BRE,0,?,"Valdimarsson (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-3,0,1,0.0,0,0,0,?
112,Mathias,Jorgensen,DEF,BRE,0,?,"Zanka (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-3,0,1,0.0,0,0,0,?
602,Ryan,Trevitt,MID,BRE,0,?,"Trevitt (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,0,?
634,Gustavo,Nunes Fernandes Gomes,MID,BRE,0,?,"G.Nunes (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,0,1,0.0,0,0,0,?
649,Jayden,Meghoma,DEF,BRE,0,?,"Meghoma (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-3,0,1,0.0,0,0,0,?
182,Cole,Palmer,MID,CHE,28,vv,"Palmer (MID, vv)",7.0,8.7,7.85,4.7972222222222225,0.0,5.2333333333333325,5.0152778,2,0,3,1,7.85,0,0,0,?
177,Noni,Madueke,MID,CHE,25,vv,"Madueke (MID, vv)",8.3,8.3,8.3,5.072222222222223,0.0,5.533333333333333,5.3027778,2,0,3,1,8.3,0,0,0,?
185,Robert,Sánchez,GKP,CHE,20,^^^,"Sánchez (GKP, ^^^)",5.0,6.0,5.5,3.3611111111111116,3.6666666666666665,0.0,3.5138889,2,3,0,1,5.5,0,0,0,?
180,Nicolas,Jackson,FWD,CHE,19,vv,"N.Jackson (FWD, vv)",4.8,5.7,5.25,3.2083333333333335,0.0,3.5,3.3541667,2,0,3,1,5.25,0,0,0,?
181,Christopher,Nkunku,MID,CHE,10,^^^,"Nkunku (MID, ^^^)",2.5,3.0,2.75,1.6805555555555558,0.0,1.8333333333333333,1.7569444,2,0,3,1,2.75,0,0,0,?
189,Wesley,Fofana,DEF,CHE,10,^^^,"W.Fofana (DEF, ^^^)",2.5,3.0,2.75,1.6805555555555558,1.8333333333333333,0.0,1.7569444,2,3,0,1,2.75,0,0,0,?
162,Levi,Colwill,DEF,CHE,9,^^^,"Colwill (DEF, ^^^)",2.2,2.7,2.45,1.4972222222222225,1.6333333333333333,0.0,1.5652778,2,3,0,1,2.45,0,0,0,?
621,João,Félix Sequeira,MID,CHE,7,vv,"João Félix (MID, vv)",2.3,2.3,2.3,1.4055555555555557,0.0,1.5333333333333332,1.4694444,2,0,3,1,2.3,0,0,0,?
163,Marc,Cucurella Saseta,DEF,CHE,9,^^^,"Cucurella (DEF, ^^^)",2.2,2.3,2.25,1.375,1.5,0.0,1.4375,2,3,0,1,2.25,0,0,0,?
157,Moisés,Caicedo Corozo,MID,CHE,8,^^,"Caicedo (MID, ^^)",2.0,2.3,2.15,1.3138888888888889,0.0,1.4333333333333331,1.3736111,2,0,3,1,2.15,0,0,0,?
167,Axel,Disasi,DEF,CHE,6,^^^,"Disasi (DEF, ^^^)",6.0,2.0,4.0,2.4444444444444446,2.6666666666666665,0.0,2.5555556,2,3,0,1,4.0,0,0,0,?
560,Pedro,Lomba Neto,MID,CHE,6,v,"Neto (MID, v)",1.5,1.7,1.6,0.9777777777777779,0.0,1.0666666666666667,1.0222222,2,0,3,1,1.6,0,0,0,?
168,Enzo,Fernández,MID,CHE,6,vv,"Enzo (MID, vv)",2.0,1.3,1.65,1.0083333333333333,0.0,1.0999999999999999,1.0541667,2,0,3,1,1.65,0,0,0,?
386,Jadon,Sancho,MID,CHE,3,^^^,"Sancho (MID, ^^^)",3.0,1.0,2.0,1.2222222222222223,0.0,1.3333333333333333,1.2777778,2,0,3,1,2.0,0,0,0,?
184,Renato,Palma Veiga,MID,CHE,4,^^^,"Renato Veiga (MID, ^^^)",1.3,1.0,1.15,0.7027777777777778,0.0,0.7666666666666666,0.7347222,2,0,3,1,1.15,0,0,0,?
171,Malo,Gusto,DEF,CHE,3,vv,"Gusto (DEF, vv)",1.0,0.7,0.85,0.5194444444444445,0.5666666666666667,0.0,0.5430556,2,3,0,1,0.85,0,0,0,?
179,Mykhailo,Mudryk,MID,CHE,2,vv,"Mudryk (MID, vv)",1.0,0.7,0.85,0.5194444444444445,0.0,0.5666666666666667,0.5430556,2,0,3,1,0.85,0,0,0,?
166,Kiernan,Dewsbury-Hall,MID,CHE,2,vv,"Dewsbury-Hall (MID, vv)",1.0,0.3,0.65,0.39722222222222225,0.0,0.43333333333333335,0.4152778,2,0,3,1,0.65,0,0,0,?
187,Tosin,Adarabioyo,DEF,CHE,1,^^^,"Tosin (DEF, ^^^)",1.0,0.3,0.65,0.39722222222222225,0.43333333333333335,0.0,0.4152778,2,3,0,1,0.65,0,0,0,?
174,Roméo,Lavia,MID,CHE,2,vv,"Lavia (MID, vv)",2.0,0.0,1.0,0.6111111111111112,0.0,0.6666666666666666,0.6388889,2,0,3,1,1.0,0,0,0,?
178,Marc,Guiu Paz,FWD,CHE,1,vv,"Marc Guiu (FWD, vv)",1.0,0.0,0.5,0.3055555555555556,0.0,0.3333333333333333,0.3194444,2,0,3,1,0.5,0,0,0,?
150,Andrey,Nascimento dos Santos,MID,CHE,0,?,"Andrey Santos (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
151,Ângelo Gabriel,Borges Damaceno,MID,CHE,0,?,"Ângelo (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
153,Benoît,Badiashile,DEF,CHE,0,?,"B.Badiashile (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1,0.0,0,0,0,?
154,Lucas,Bergström,GKP,CHE,0,?,"Bergström (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1,0.0,0,0,0,?
155,Marcus,Bettinelli,GKP,CHE,0,?,"Bettinelli (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1,0.0,0,0,0,?
158,Cesare,Casadei,MID,CHE,0,?,"Casadei (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
160,Ben,Chilwell,DEF,CHE,0,?,"Chilwell (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1,0.0,0,0,0,?
161,Carney,Chukwuemeka,MID,CHE,0,?,"Chukwuemeka (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
164,David Datro,Fofana,FWD,CHE,0,?,"D.D.Fofana (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
165,Deivid Washington,de Souza Eugênio,FWD,CHE,0,?,"Deivid (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
169,Conor,Gallagher,MID,CHE,0,?,"Gallagher (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
170,Alfie,Gilchrist,DEF,CHE,0,?,"Gilchrist (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1,0.0,0,0,0,?
172,Reece,James,DEF,CHE,0,?,"James (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1,0.0,0,0,0,?
173,Omari,Kellyman,MID,CHE,0,?,"Kellyman (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
175,Romelu,Lukaku Bolingoli,FWD,CHE,0,?,"Lukaku (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,1,0.0,0,0,0,?
176,Malang,Sarr,DEF,CHE,0,?,"M.Sarr (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1,0.0,0,0,0,?
183,Đorđe,Petrović,GKP,CHE,0,?,"Petrović (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1,0.0,0,0,0,?
575,Caleb,Wiley,DEF,CHE,0,?,"Wiley (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1,0.0,0,0,0,?
581,Filip,Jørgensen,GKP,CHE,0,?,"Jørgensen (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1,0.0,0,0,0,?
207,Jean-Philippe,Mateta,FWD,CRY,18,^^^,"Mateta (FWD, ^^^)",4.5,5.7,5.1,1.133333333333333,0.0,0.5666666666666665,0.85,-5,0,-7,1,5.1,0,0,0,?
199,Eberechi,Eze,MID,CRY,16,v,"Eze (MID, v)",4.0,4.7,4.35,0.9666666666666666,0.0,0.4833333333333333,0.725,-5,0,-7,1,4.35,0,0,0,?
210,Tyrick,Mitchell,DEF,CRY,8,^^^,"Mitchell (DEF, ^^^)",2.0,2.3,2.15,0.47777777777777775,0.9555555555555555,0.0,0.7166667,-5,-1,0,1,2.15,0,0,0,?
201,Dean,Henderson,GKP,CRY,8,v,"Henderson (GKP, v)",2.0,2.0,2.0,0.4444444444444444,0.8888888888888888,0.0,0.6666667,-5,-1,0,1,2.0,0,0,0,?
216,Adam,Wharton,MID,CRY,8,~,"Wharton (MID, ~)",2.0,2.0,2.0,0.4444444444444444,0.0,0.2222222222222222,0.3333333,-5,0,-7,1,2.0,0,0,0,?
585,Ismaïla,Sarr,MID,CRY,7,^^^,"I.Sarr (MID, ^^^)",1.8,2.0,1.9,0.42222222222222217,0.0,0.21111111111111108,0.3166667,-5,0,-7,1,1.9,0,0,0,?
193,Cheick,Doucouré,MID,CRY,6,v,"C.Doucouré (MID, v)",2.0,1.7,1.85,0.4111111111111111,0.0,0.20555555555555555,0.3083333,-5,0,-7,1,1.85,0,0,0,?
205,Daichi,Kamada,MID,CRY,5,~,"Kamada (MID, ~)",1.2,1.3,1.25,0.2777777777777778,0.0,0.1388888888888889,0.2083333,-5,0,-7,1,1.25,0,0,0,?
200,Marc,Guéhi,DEF,CRY,4,~,"Guéhi (DEF, ~)",1.0,1.3,1.15,0.25555555555555554,0.5111111111111111,0.0,0.3833333,-5,-1,0,1,1.15,0,0,0,?
211,Daniel,Muñoz,DEF,CRY,7,v,"Muñoz (DEF, v)",1.8,1.0,1.4,0.31111111111111106,0.6222222222222221,0.0,0.4666667,-5,-1,0,1,1.4,0,0,0,?
196,Nathaniel,Clyne,DEF,CRY,3,~,"Clyne (DEF, ~)",1.5,1.0,1.25,0.2777777777777778,0.5555555555555556,0.0,0.4166667,-5,-1,0,1,1.25,0,0,0,?
194,Chris,Richards,DEF,CRY,3,vv,"C.Richards (DEF, vv)",1.0,1.0,1.0,0.2222222222222222,0.4444444444444444,0.0,0.3333333,-5,-1,0,1,1.0,0,0,0,?
214,Jeffrey,Schlupp,MID,CRY,3,~,"Schlupp (MID, ~)",1.0,1.0,1.0,0.2222222222222222,0.0,0.1111111111111111,0.1666667,-5,0,-7,1,1.0,0,0,0,?
650,Maxence,Lacroix,DEF,CRY,1,^^^,"Lacroix (DEF, ^^^)",1.0,1.0,1.0,0.2222222222222222,0.4444444444444444,0.0,0.3333333,-5,-1,0,1,1.0,0,0,0,?
11,Eddie,Nketiah,FWD,CRY,2,^^^,"Nketiah (FWD, ^^^)",2.0,0.7,1.35,0.3,0.0,0.15,0.225,-5,0,-7,1,1.35,0,0,0,?
206,Jefferson,Lerma Solís,MID,CRY,3,vv,"Lerma (MID, vv)",1.5,0.7,1.1,0.24444444444444446,0.0,0.12222222222222223,0.1833333,-5,0,-7,1,1.1,0,0,0,?
203,Will,Hughes,MID,CRY,3,~,"Hughes (MID, ~)",1.0,0.3,0.65,0.14444444444444443,0.0,0.07222222222222222,0.1083333,-5,0,-7,1,0.65,0,0,0,?
195,Chadi,Riad Dnanou,DEF,CRY,1,vv,"Chadi Riad (DEF, vv)",1.0,0.3,0.65,0.14444444444444443,0.28888888888888886,0.0,0.2166667,-5,-1,0,1,0.65,0,0,0,?
159,Trevoh,Chalobah,DEF,CRY,0,?,"Chalobah (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-1,0,1,0.0,0,0,0,?
190,Naouirou,Ahamada,MID,CRY,0,?,"Ahamada (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-7,1,0.0,0,0,0,?
197,Malcolm,Ebiowei,MID,CRY,0,?,"Ebiowei (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-7,1,0.0,0,0,0,?
202,Rob,Holding,DEF,CRY,0,?,"Holding (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-1,0,1,0.0,0,0,0,?
208,Matheus,França de Oliveira,MID,CRY,0,?,"M.França (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-7,1,0.0,0,0,0,?
209,Remi,Matthews,GKP,CRY,0,?,"Matthews (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-1,0,1,0.0,0,0,0,?
212,David,Ozoh,MID,CRY,0,?,"Ozoh (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-7,1,0.0,0,0,0,?
213,Jesurun,Rak-Sakyi,MID,CRY,0,?,"Rak-Sakyi (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-7,1,0.0,0,0,0,?
215,Joel,Ward,DEF,CRY,0,?,"Ward (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-1,0,1,0.0,0,0,0,?
445,Matt,Turner,GKP,CRY,0,?,"Turner (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,-1,0,1,0.0,0,0,0,?
644,Franco,Umeh-Chibueze,MID,CRY,0,?,"Umeh-Chibueze (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-7,1,0.0,0,0,0,?
645,Justin,Devenny,MID,CRY,0,?,"Devenny (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-7,1,0.0,0,0,0,?
646,Asher,Agbinone,MID,CRY,0,?,"Agbinone (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-7,1,0.0,0,0,0,?
647,Kaden,Rodney,MID,CRY,0,?,"Rodney (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,-7,1,0.0,0,0,0,?
220,Dominic,Calvert-Lewin,FWD,EVE,22,~,"Calvert-Lewin (FWD, ~)",5.5,6.7,6.1,2.3722222222222222,0.0,3.388888888888889,2.8805556,-2,0,1,1,6.1,0,0,0,?
230,Dwight,McNeil,MID,EVE,22,^^^,"McNeil (MID, ^^^)",5.5,6.7,6.1,2.3722222222222222,0.0,3.388888888888889,2.8805556,-2,0,1,1,6.1,0,0,0,?
228,Michael,Keane,DEF,EVE,8,v,"Keane (DEF, v)",2.0,2.3,2.15,0.8361111111111111,0.5972222222222222,0.0,0.7166667,-2,-4,0,1,2.15,0,0,0,?
222,Idrissa,Gueye,MID,EVE,8,~,"Gana (MID, ~)",2.0,2.0,2.0,0.7777777777777778,0.0,1.1111111111111112,0.9444444,-2,0,1,1,2.0,0,0,0,?
224,Jack,Harrison,MID,EVE,7,~,"Harrison (MID, ~)",1.8,1.7,1.75,0.6805555555555556,0.0,0.9722222222222223,0.8263889,-2,0,1,1,1.75,0,0,0,?
235,Jordan,Pickford,GKP,EVE,6,^,"Pickford (GKP, ^)",1.5,1.7,1.6,0.6222222222222222,0.4444444444444445,0.0,0.5333333,-2,-4,0,1,1.6,0,0,0,?
226,Tim,Iroegbunam,MID,EVE,6,v,"Iroegbunam (MID, v)",1.5,1.3,1.4,0.5444444444444444,0.0,0.7777777777777778,0.6611111,-2,0,1,1,1.4,0,0,0,?
232,Iliman,Ndiaye,FWD,EVE,5,~,"Ndiaye (FWD, ~)",1.2,1.3,1.25,0.4861111111111111,0.0,0.6944444444444444,0.5902778,-2,0,1,1,1.25,0,0,0,?
218,Norberto Bercique,Gomes Betuncal,FWD,EVE,4,~,"Beto (FWD, ~)",1.0,1.0,1.0,0.3888888888888889,0.0,0.5555555555555556,0.4722222,-2,0,1,1,1.0,0,0,0,?
651,Orel,Mangala,MID,EVE,1,^^^,"Mangala (MID, ^^^)",1.0,1.0,1.0,0.3888888888888889,0.0,0.5555555555555556,0.4722222,-2,0,1,1,1.0,0,0,0,?
223,James,Garner,MID,EVE,2,^^^,"Garner (MID, ^^^)",2.0,0.7,1.35,0.525,0.0,0.7500000000000001,0.6375,-2,0,1,1,1.35,0,0,0,?
217,Abdoulaye,Doucouré,MID,EVE,4,vv,"A.Doucoure (MID, vv)",1.3,0.7,1.0,0.3888888888888889,0.0,0.5555555555555556,0.4722222,-2,0,1,1,1.0,0,0,0,?
577,Jesper,Lindstrøm,MID,EVE,2,^,"Lindstrøm (MID, ^)",1.0,0.7,0.85,0.33055555555555555,0.0,0.4722222222222222,0.4013889,-2,0,1,1,0.85,0,0,0,?
231,Vitalii,Mykolenko,DEF,EVE,3,^,"Mykolenko (DEF, ^)",0.8,0.7,0.75,0.2916666666666667,0.20833333333333334,0.0,0.25,-2,-4,0,1,0.75,0,0,0,?
236,James,Tarkowski,DEF,EVE,2,^^^,"Tarkowski (DEF, ^^^)",0.5,0.7,0.6,0.23333333333333334,0.16666666666666666,0.0,0.2,-2,-4,0,1,0.6,0,0,0,?
221,Séamus,Coleman,DEF,EVE,1,vv,"Coleman (DEF, vv)",1.0,0.3,0.65,0.25277777777777777,0.18055555555555558,0.0,0.2166667,-2,-4,0,1,0.65,0,0,0,?
603,Harrison,Armstrong,MID,EVE,1,vv,"Armstrong (MID, vv)",1.0,0.3,0.65,0.25277777777777777,0.0,0.36111111111111116,0.3069444,-2,0,1,1,0.65,0,0,0,?
225,Mason,Holgate,DEF,EVE,1,vv,"Holgate (DEF, vv)",1.0,0.0,0.5,0.19444444444444445,0.1388888888888889,0.0,0.1666667,-2,-4,0,1,0.5,0,0,0,?
156,Armando,Broja,FWD,EVE,0,?,"Broja (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0,1,1,0.0,0,0,0,?
219,Jarrad,Branthwaite,DEF,EVE,0,?,"Branthwaite (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-4,0,1,0.0,0,0,0,?
227,João,Neves Virgínia,GKP,EVE,0,?,"J.Virginia (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-4,0,1,0.0,0,0,0,?
