team,defAdv_nxtGWs,defPlayer1,defPlayer2,defPlayer3,defPlayer4,defPlayer5
MCI,7,"Akanji (DEF, ?) ==> (6.5, 45.5)","Ederson M. (GKP, ?) ==> (6.0, 42.0)","Walker (DEF, ?) ==> (6.0, 42.0)","Aké (DEF, ?) ==> (5.833, 40.831)","Rúben (DEF, ?) ==> (5.833, 40.831)"
ARS,6,"Saliba (DEF, ?) ==> (6.5, 39.0)","Ramsdale (GKP, ?) ==> (4.0, 24.0)","White (DEF, ?) ==> (4.0, 24.0)","Tomiyasu (DEF, ?) ==> (2.0, 12.0)","Gabriel (DEF, ?) ==> (1.0, 6.0)"
BRE,5,"Henry (DEF, ?) ==> (4.5, 22.5)","Flekken (GKP, ?) ==> (4.0, 20.0)","Pinnock (DEF, ?) ==> (4.0, 20.0)","Collins (DEF, ?) ==> (3.5, 17.5)","Ajer (DEF, ?) ==> (2.5, 12.5)"
CRY,4,"Andersen (DEF, ?) ==> (5.5, 22.0)","Mitchell (DEF, ?) ==> (5.0, 20.0)","Guéhi (DEF, ?) ==> (4.0, 16.0)","Johnstone (GKP, ?) ==> (4.0, 16.0)","Ward (DEF, ?) ==> (4.0, 16.0)"
TOT,4,"Romero (DEF, ?) ==> (6.5, 26.0)","Vicario (GKP, ?) ==> (6.0, 24.0)","Pedro Porro (DEF, ?) ==> (5.0, 20.0)","E.Royal (DEF, ?) ==> (4.5, 18.0)","Van de Ven (DEF, ?) ==> (4.0, 16.0)"
AVL,3,"Digne (DEF, ?) ==> (4.5, 13.5)","Martinez (GKP, ?) ==> (4.5, 13.5)","Konsa (DEF, ?) ==> (3.0, 9.0)","Pau (DEF, ?) ==> (3.0, 9.0)","Cash (DEF, ?) ==> (2.5, 7.5)"
MUN,2,"R.Varane (DEF, ?) ==> (7.5, 15.0)","Wan-Bissaka (DEF, ?) ==> (6.5, 13.0)","Onana (GKP, ?) ==> (5.5, 11.0)","Shaw (DEF, ?) ==> (3.0, 6.0)","Dalot (DEF, ?) ==> (0.833, 1.666)"
FUL,1,"Leno (GKP, ?) ==> (7.0, 7.0)","Diop (DEF, ?) ==> (4.5, 4.5)","Robinson (DEF, ?) ==> (3.5, 3.5)","Tete (DEF, ?) ==> (3.0, 3.0)","Ream (DEF, ?) ==> (2.5, 2.5)"
EVE,0,"Pickford (GKP, ?) ==> (1.0, 0.0)","Tarkowski (DEF, ?) ==> (1.0, 0.0)","Young (DEF, ?) ==> (1.0, 0.0)","Keane (DEF, ?) ==> (0.5, 0.0)","Patterson (DEF, ?) ==> (0.5, 0.0)"
WHU,-1,"Areola (GKP, ?) ==> (6.5, -0.154)","N.Aguerd (DEF, ?) ==> (3.5, -0.286)","Emerson (DEF, ?) ==> (2.5, -0.4)","Coufal (DEF, ?) ==> (2.0, -0.5)","Zouma (DEF, ?) ==> (2.0, -0.5)"
NFO,-1,"Aurier (DEF, ?) ==> (5.5, -0.182)","Turner (GKP, ?) ==> (2.0, -0.5)","McKenna (DEF, ?) ==> (1.5, -0.667)","Williams (DEF, ?) ==> (1.5, -0.667)","Worrall (DEF, ?) ==> (1.5, -0.667)"
SHU,-1,"Foderingham (GKP, ?) ==> (2.5, -0.4)","Basham (DEF, ?) ==> (1.5, -0.667)","Egan (DEF, ?) ==> (1.5, -0.667)","Lowe (DEF, ?) ==> (1.5, -0.667)","Robinson (DEF, ?) ==> (1.5, -0.667)"
CHE,-1,"Disasi (DEF, ?) ==> (5.5, -0.182)","Chilwell (DEF, ?) ==> (4.0, -0.25)","Sanchez (GKP, ?) ==> (2.0, -0.5)","Colwill (DEF, ?) ==> (1.5, -0.667)","T.Silva (DEF, ?) ==> (1.5, -0.667)"
WOL,-1,"José Sá (GKP, ?) ==> (1.5, -0.667)","Bueno (DEF, ?) ==> (1.0, -1.0)","N.Semedo (DEF, ?) ==> (1.0, -1.0)","Toti (DEF, ?) ==> (0.833, -1.2)","Aït-Nouri (DEF, ?) ==> (0.5, -2.0)"
BHA,-3,"Estupiñan (DEF, ?) ==> (9.0, -0.333)","Steele (GKP, ?) ==> (2.5, -1.2)","Dunk (DEF, ?) ==> (2.0, -1.5)","Van Hecke (DEF, ?) ==> (1.667, -1.8)","Veltman (DEF, ?) ==> (1.0, -3.0)"
NEW,-3,"Botman (DEF, ?) ==> (3.5, -0.857)","Pope (GKP, ?) ==> (3.0, -1.0)","Burn (DEF, ?) ==> (2.0, -1.5)","Schär (DEF, ?) ==> (2.0, -1.5)","Trippier (DEF, ?) ==> (2.0, -1.5)"
LIV,-4,"A.Becker (GKP, ?) ==> (2.5, -1.6)","Konaté (DEF, ?) ==> (2.0, -2.0)","Robertson (DEF, ?) ==> (2.0, -2.0)","Virgil (DEF, ?) ==> (2.0, -2.0)","Alexander-Arnold (DEF, ?) ==> (1.5, -2.667)"
BOU,-5,"Neto (GKP, ?) ==> (6.0, -0.833)","Zabarnyi (DEF, ?) ==> (1.5, -3.333)","Kerkez (DEF, ?) ==> (1.5, -3.333)","Aarons (DEF, ?) ==> (1.5, -3.333)","Senesi (DEF, ?) ==> (1.0, -5.0)"
LUT,-5,"Kaminski (GKP, ?) ==> (3.0, -1.667)","Kaboré (DEF, ?) ==> (1.0, -5.0)","Andersen (DEF, ?) ==> (0.0, -inf)","Bell (DEF, ?) ==> (0.0, -inf)","Burke (DEF, ?) ==> (0.0, -inf)"
BUR,-7,"Trafford (GKP, ?) ==> (2.0, -3.5)","Al-Dakhil (DEF, ?) ==> (1.0, -7.0)","Beyer (DEF, ?) ==> (1.0, -7.0)","O'Shea (DEF, ?) ==> (1.0, -7.0)","Roberts (DEF, ?) ==> (1.0, -7.0)"
